 unit--timestamp[ms];bmi160_a_x[mg];bmi160_a_y[mg];bmi160_a_z[mg];bmi160_g_x[mDeg];bmi160_g_y[mDeg];bmi160_g_z[mDeg];
22336;-31;20;977;854;-549;-366;
22340;-31;20;977;854;-549;-366;
22344;-30;17;974;915;-732;-305;
22348;-30;17;974;915;-732;-305;
22352;-29;17;977;854;-671;-305;
22356;-29;17;977;854;-671;-305;
22360;-29;17;977;854;-671;-305;
22364;-29;17;975;854;-610;-366;
22368;-29;17;975;854;-610;-366;
22372;-31;18;977;854;-610;-427;
22376;-31;18;977;854;-610;-427;
22380;-31;18;977;854;-610;-366;
22384;-29;17;974;854;-610;-366;
22388;-29;17;974;854;-610;-366;
22392;-28;17;975;854;-549;-305;
22396;-28;17;975;854;-549;-305;
22400;-28;17;975;854;-549;-305;
22404;-30;18;973;915;-549;-305;
22408;-30;18;973;915;-549;-305;
22412;-31;18;977;915;-610;-244;
22416;-31;18;977;915;-610;-244;
22420;-31;18;977;915;-610;-244;
22424;-30;19;973;915;-610;-244;
22428;-30;19;973;915;-610;-244;
22432;-28;19;973;915;-610;-305;
22436;-28;19;973;915;-610;-305;
22440;-28;19;973;732;-610;-122;
22444;-26;10;975;732;-610;-122;
22448;-26;10;975;732;-610;-122;
22452;-22;1;972;854;-488;976;
22456;-22;1;972;854;-488;976;
22460;-22;1;972;854;-488;976;
22464;-28;12;960;2624;-549;1953;
22468;-28;12;960;2624;-549;1953;
22472;-28;12;960;2990;-793;2380;
22476;-18;11;992;2990;-793;2380;
22480;-18;11;992;2990;-793;2380;
22484;-20;24;981;1220;-305;3540;
22488;-20;24;981;1220;-305;3540;
22492;-20;24;981;1098;-366;2746;
22496;14;18;979;1098;-366;2746;
22500;14;18;979;1098;-671;2014;
22504;-30;15;969;1098;-671;2014;
22508;-30;15;969;1098;-671;2014;
22512;-30;15;969;976;-976;2319;
22516;-51;29;974;976;-976;2319;
22520;-51;29;974;976;-976;2319;
22524;-71;38;986;488;-915;1892;
22528;-71;38;986;488;-915;1892;
22532;-71;38;986;61;-793;732;
22536;-47;27;976;61;-793;732;
22540;-47;27;976;61;-793;732;
22544;-32;21;968;549;-915;61;
22548;-32;21;968;549;-915;61;
22552;-32;21;968;915;-976;-244;
22556;-30;20;970;915;-976;-244;
22560;-30;20;970;1281;-915;-366;
22564;-30;17;973;1281;-915;-366;
22568;-30;17;973;1281;-915;-366;
22572;-30;17;973;2014;-854;-244;
22576;-27;16;975;2014;-854;-244;
22580;-27;16;975;2014;-854;-244;
22584;-26;18;974;2502;-793;-183;
22588;-26;18;974;2502;-793;-183;
22592;-26;18;974;2929;-793;-183;
22596;-29;14;969;2929;-793;-183;
22600;-29;14;969;2929;-793;-183;
22604;-17;15;976;3234;-1037;122;
22608;-17;15;976;3234;-1037;122;
22612;-17;15;976;2868;-1159;549;
22616;10;17;981;2868;-1159;549;
22620;10;17;981;2258;-1037;610;
22624;-61;26;971;2258;-1037;610;
22628;-61;26;971;2258;-1037;610;
22632;-61;26;971;2319;-1281;183;
22636;-61;31;979;2319;-1281;183;
22640;-61;31;979;2319;-1281;183;
22644;-24;22;976;1892;-1159;-244;
22648;-24;22;976;1892;-1159;-244;
22652;-24;22;976;1708;-1159;-305;
22656;-28;22;973;1708;-1159;-305;
22660;-28;22;973;1708;-1159;-305;
22664;-30;22;974;2136;-1159;-183;
22668;-30;22;974;2136;-1159;-183;
22672;-30;22;974;2380;-1159;-244;
22676;-26;21;975;2380;-1159;-244;
22680;-26;21;975;2319;-1037;-305;
22684;-28;21;978;2319;-1037;-305;
22688;-28;22;978;2014;-976;-244;
22692;-27;20;969;1708;-915;-183;
22696;-27;20;969;1708;-915;-183;
22700;-27;20;969;1708;-915;-183;
22704;-27;20;969;1708;-915;-183;
22708;-27;20;969;1708;-915;-183;
22712;-27;20;969;2136;-1159;-244;
22716;-28;19;970;2136;-1159;-244;
22720;-28;19;970;2136;-1159;-244;
22724;-29;23;977;2319;-1281;-305;
22728;-29;23;977;2319;-1281;-305;
22732;-29;23;977;2258;-1220;-244;
22736;-30;24;979;2258;-1220;-244;
22740;-30;24;979;1708;-1281;-305;
22744;-27;26;977;1708;-1281;-305;
22748;-27;26;977;1037;-915;-427;
22752;-29;24;971;1037;-915;-427;
22756;-29;24;971;1037;-915;-427;
22760;-29;24;971;1037;-915;-427;
22764;-28;22;972;1098;-1037;-366;
22768;-28;22;972;1098;-1037;-366;
22772;-28;22;972;1281;-1281;-366;
22776;-29;24;971;1281;-1281;-366;
22780;-29;24;971;1281;-1281;-366;
22784;-29;22;967;1525;-1403;-366;
22788;-29;22;967;1525;-1403;-366;
22792;-29;22;967;1831;-1831;-488;
22796;-30;21;965;1831;-1831;-488;
22800;-30;21;965;2380;-2136;-427;
22804;-24;22;980;2380;-2136;-427;
22808;-30;21;965;3295;-1220;-366;
22812;-30;21;965;3295;-1220;-366;
22816;-30;21;965;3295;-1220;-366;
22820;-30;21;965;3295;-1220;-366;
22824;-30;26;963;3112;-732;-366;
22828;-30;26;963;3112;-732;-366;
22832;-30;26;963;3173;-915;-366;
22836;-28;28;964;3173;-915;-366;
22840;-28;28;964;3173;-915;-366;
22844;-24;27;968;3051;-1098;-427;
22848;-24;27;968;3051;-1098;-427;
22852;-24;27;968;3051;-1098;-427;
22856;-25;27;975;2990;-1220;-366;
22860;-25;27;975;2807;-1098;-305;
22864;-25;25;985;2807;-1098;-305;
22868;-25;25;985;2807;-1098;-305;
22872;-25;25;985;2807;-1098;-305;
22876;-18;25;990;2441;-976;-366;
